Linux 5.4.0-193-generic (p4) 	08/25/2024 	_x86_64_	(8 CPU)

07:14:41 PM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty
07:16:04 PM   4630980   5421144   3328404     36.40     54660    945180   4278324     38.06   3515216    682532     13340
07:16:05 PM   4629972   5421288   3328232     36.39     54668    946320   4278324     38.06   3515220    683668     14688
07:16:06 PM   4628964   5421372   3328128     36.39     54668    947404   4278324     38.06   3515236    684732     15908
07:16:07 PM   4628208   5421588   3327864     36.39     54668    948404   4278324     38.06   3515236    685692     17044
07:16:08 PM   4626696   5421288   3328172     36.39     54668    949584   4278324     38.06   3515244    686884     18168
07:16:09 PM   4625672   5421248   3328256     36.39     54668    950476   4278324     38.06   3515244    687844     19112
07:16:10 PM   4624664   5421148   3328332     36.40     54676    951376   4278324     38.06   3515252    688736     20348
07:16:11 PM   4623656   5421228   3328200     36.39     54676    952488   4278324     38.06   3515260    689808     21340
07:16:12 PM   4621892   5420480   3328900     36.40     54676    953516   4278324     38.06   3515236    690812     22344
07:16:13 PM   4621136   5420876   3328536     36.40     54676    954608   4278324     38.06   3515240    691948     23384
07:16:14 PM   4619876   5420556   3328900     36.40     54676    955492   4278324     38.06   3515240    692884     24304
07:16:16 PM   4618496   5420344   3329000     36.40     54684    956716   4278324     38.06   3515240    694032     23256
07:16:17 PM   4617844   5420612   3328708     36.40     54684    957620   4278324     38.06   3515240    694932     20760
07:16:18 PM   4616584   5420384   3328904     36.40     54684    958656   4278324     38.06   3515240    695952     22008
07:16:19 PM   4615828   5420388   3328600     36.40     54684    959708   4278324     38.06   3515240    696708     22808
07:16:20 PM   4614568   5420436   3328716     36.40     54684    960804   4278324     38.06   3515240    697992     24408
07:16:21 PM   4613560   5420520   3328780     36.40     54692    961716   4278324     38.06   3515252    699060     25472
07:16:22 PM   4612804   5420800   3328464     36.40     54692    962756   4278324     38.06   3515252    700080      2172
07:16:23 PM   4611796   5420764   3328472     36.40     54692    963732   4278324     38.06   3515252    701040      3320
07:16:24 PM   4610788   5420940   3328320     36.40     54692    964856   4278324     38.06   3515252    702208      4556
07:16:25 PM   4609780   5420904   3328320     36.40     54692    965840   4278324     38.06   3515252    703168      5688
07:16:26 PM   4608504   5420728   3328456     36.40     54700    966928   4278324     38.06   3515256    704244      6952
07:16:27 PM   4607496   5420872   3328352     36.40     54700    968012   4278324     38.06   3515256    705384      8292
07:16:28 PM   4606740   5420876   3328412     36.40     54700    968700   4278324     38.06   3515256    706140      9160
07:16:29 PM   4605480   5420532   3328648     36.40     54700    969720   4278324     38.06   3515256    707052      9936
07:16:30 PM   4604724   5420836   3328320     36.40     54700    970748   4278324     38.06   3515256    708084     11176
07:16:31 PM   4603716   5420740   3328404     36.40     54708    971640   4278324     38.06   3515256    708984     12216
07:16:32 PM   4602456   5420624   3328496     36.40     54708    972784   4278324     38.06   3515264    710116     13344
07:16:33 PM   4601700   5420780   3328332     36.40     54708    973680   4278324     38.06   3515264    711016     14412
07:16:34 PM   4600676   5420796   3328256     36.39     54708    974736   4278324     38.06   3515264    712036     15496
07:16:35 PM   4599668   5420580   3328440     36.40     54708    975540   4278324     38.06   3515264    712816     16308
07:16:36 PM   4598660   5420480   3328580     36.40     54716    976384   4278324     38.06   3515264    713716     17380
07:16:37 PM   4597652   5420444   3328584     36.40     54716    977364   4278324     38.06   3515264    714676     18460
07:16:38 PM   4596644   5420528   3328504     36.40     54716    978424   4278324     38.06   3515280    715740     19720
07:16:39 PM   4595888   5420624   3328360     36.40     54716    979300   4278324     38.06   3515280    716580     20652
07:16:40 PM   4594880   5420704   3328240     36.39     54716    980396   4278324     38.06   3515296    717644     21684
07:16:41 PM   4593872   5420788   3328228     36.39     54724    981384   4278324     38.06   3515296    718724     22824
07:16:42 PM   4592848   5420748   3328212     36.39     54724    982380   4278324     38.06   3515296    719684     23916
07:16:43 PM   4591840   5420712   3328220     36.39     54724    983356   4278324     38.06   3515296    720644     24988
07:16:44 PM   4590832   5420736   3328088     36.39     54724    984468   4278324     38.06   3515296    721664     26168
07:16:45 PM   4589824   5420760   3328116     36.39     54724    985424   4278324     38.06   3515296    722684     27144
07:16:46 PM   4589068   5421036   3327896     36.39     54732    986368   4278324     38.06   3515308    723692     28200
07:16:47 PM   4587808   5420748   3328236     36.39     54732    987264   4278324     38.06   3515308    724652     22880
07:16:48 PM   4675008   5508560   3240324     35.43     54732    987964   4191116     37.28   3426844    725248     23568
07:16:49 PM   4675008   5508560   3240324     35.43     54732    987964   4191116     37.28   3426844    725248     23568
07:16:50 PM   4674884   5508512   3240488     35.44     54732    987912   4191116     37.28   3427072    725320     23628
07:16:51 PM   4674504   5508132   3240868     35.44     54740    987904   4191116     37.28   3427072    725320     23628
07:16:52 PM   4674504   5508144   3240844     35.44     54744    987920   4191116     37.28   3426864    725316     13412
