Linux 5.4.0-193-generic (p4) 	08/25/2024 	_x86_64_	(8 CPU)

06:58:44 PM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty
06:59:13 PM   5163632   5661708   3098908     33.89     51484    661344   3896428     34.66   3218724    463880      9164
06:59:14 PM   5162624   5661504   3099076     33.89     51484    662160   3896428     34.66   3219000    464672     10112
06:59:15 PM   5161112   5661080   3099488     33.89     51484    663224   3896428     34.66   3219372    465740     11304
06:59:16 PM   5159852   5660716   3099780     33.90     51484    664172   3896428     34.66   3219716    466628     12292
06:59:17 PM   5158844   5660420   3099956     33.90     51492    664988   3896428     34.66   3219956    467336     13100
06:59:18 PM   5157584   5660168   3100216     33.90     51492    665960   3896428     34.66   3220288    468328     14176
06:59:19 PM   5156324   5659852   3100608     33.91     51492    666804   3896428     34.66   3220556    469260     15336
06:59:20 PM   5154812   5659616   3101036     33.91     51492    667868   3896428     34.66   3220944    470528     16380
06:59:21 PM   5153300   5659156   3101484     33.92     51492    668904   3896428     34.66   3221312    471564     17480
06:59:22 PM   5152024   5658856   3101652     33.92     51500    669952   3896428     34.66   3221584    472516     18532
06:59:23 PM   5150764   5658692   3101832     33.92     51500    671004   3896428     34.66   3221996    473596     19676
06:59:24 PM   5149252   5657960   3102420     33.93     51500    671908   3896428     34.66   3222352    474368     20792
06:59:25 PM   5147992   5657856   3102580     33.93     51500    672976   3896428     34.66   3222664    475508     21832
06:59:26 PM   5136208   5654396   3105632     33.96     52648    679688   3900940     34.70   3228084    481864     13988
06:59:27 PM   5134696   5653856   3106256     33.97     52648    680560   3900940     34.70   3228368    482828     15112
06:59:28 PM   5133436   5653592   3106420     33.97     52648    681636   3900940     34.70   3228680    483816     16312
06:59:29 PM   5132260   5653532   3106400     33.97     52648    682792   3900940     34.70   3228028    484912     17512
06:59:30 PM   5130908   5653172   3106792     33.97     52648    683712   3900940     34.70   3228408    485852     18532
06:59:31 PM   5129900   5652876   3106920     33.97     52656    684576   3900940     34.70   3228764    486560      1940
06:59:32 PM   5128892   5652844   3106864     33.97     52656    685640   3900940     34.70   3229060    487536      3136
06:59:33 PM   5127632   5652736   3107180     33.98     52656    686516   3900940     34.70   3229452    488648      4356
06:59:34 PM   5126624   5652616   3107232     33.98     52656    687448   3900940     34.70   3229776    489524      5372
06:59:35 PM   5125616   5652532   3107232     33.98     52656    688432   3900940     34.70   3230128    490436      6476
06:59:36 PM   5124088   5651968   3107816     33.98     52664    689328   3900940     34.70   3230452    491372      7520
06:59:37 PM   5123080   5651872   3107960     33.99     52664    690168   3900940     34.70   3230596    492272      8528
06:59:38 PM   5121820   5651604   3108208     33.99     52664    691160   3900940     34.70   3230996    493252      9620
06:59:39 PM   5120056   5651016   3108840     34.00     52664    692260   3900940     34.70   3231376    494412     10732
06:59:40 PM   5119048   5650876   3108888     34.00     52664    693200   3900940     34.70   3231596    495272     11744
06:59:41 PM   5117772   5650452   3109220     34.00     52672    694100   3900940     34.70   3232020    496096     12656
06:59:42 PM   5116008   5649464   3110220     34.01     52672    694836   3900940     34.70   3232296    496860     13508
06:59:43 PM   5114984   5649468   3110356     34.01     52672    695688   3900940     34.70   3232476    497868     14708
06:59:44 PM   5113976   5649400   3110416     34.01     52672    696616   3900940     34.70   3232864    498800     15724
06:59:45 PM   5112716   5649044   3110708     34.02     52672    697552   3900940     34.70   3233200    499688     16632
06:59:46 PM   5111456   5648768   3110864     34.02     52680    698616   3900940     34.70   3233556    500652     17744
06:59:47 PM   5109944   5648292   3111340     34.02     52680    699624   3900940     34.70   3233796    501672     18824
06:59:48 PM   5108684   5647960   3111800     34.03     52680    700416   3900940     34.70   3234168    502596     19852
06:59:49 PM   5107424   5647792   3111948     34.03     52680    701504   3900940     34.70   3234168    503676     20904
06:59:50 PM   5106668   5648068   3111688     34.03     52680    702492   3900940     34.70   3234168    504696     21964
06:59:51 PM   5105864   5648168   3111516     34.02     52688    703388   3900940     34.70   3234188    505576     13388
06:59:52 PM   5104588   5647804   3111508     34.02     52688    704636   3900940     34.70   3234188    506476     14532
06:59:53 PM   5103832   5647964   3111440     34.02     52688    705428   3900940     34.70   3234212    507376     15724
06:59:54 PM   5103060   5648104   3111316     34.02     52688    706284   3900940     34.70   3234212    508276     16648
06:59:55 PM   5101784   5647676   3111652     34.03     52688    707188   3900940     34.70   3234212    509116     17808
06:59:56 PM   5100776   5647704   3111648     34.03     52696    708164   3900940     34.70   3234212    510136      1608
06:59:57 PM   5099988   5647920   3111484     34.02     52696    709060   3900940     34.70   3234220    511120      2540
06:59:58 PM   5099232   5648256   3111140     34.02     52696    710132   3900940     34.70   3234220    512200      3668
06:59:59 PM   5098476   5648352   3111008     34.02     52696    711000   3900940     34.70   3234220    513040      4608
07:00:00 PM   5097216   5648004   3111276     34.02     52696    711968   3900940     34.70   3234220    513940      5704
07:00:01 PM   5096460   5648216   3111108     34.02     52704    712864   3900940     34.70   3234220    514900      6748
07:00:02 PM   5095200   5647868   3111496     34.02     52704    713712   3900940     34.70   3234228    515792      7696
07:00:03 PM   5094444   5647964   3111328     34.02     52704    714616   3900940     34.70   3234228    516632      8712
07:00:04 PM   5093672   5648112   3111212     34.02     52704    715464   3900940     34.70   3234228    517532      9724
07:00:05 PM   5092664   5647836   3111372     34.02     52704    716288   3900940     34.70   3234228    518252     10632
07:00:06 PM   5091404   5647668   3111620     34.03     52712    717268   3900940     34.70   3234228    519332     11716
07:00:07 PM   5090396   5647316   3111852     34.03     52712    718028   3900940     34.70   3234228    519980     12704
07:00:08 PM   5089640   5647836   3111588     34.03     52712    719016   3900940     34.70   3234228    521240     13768
07:00:09 PM   5088380   5647436   3111728     34.03     52712    720108   3900940     34.70   3234232    522088     14684
07:00:10 PM   5087608   5647524   3111588     34.03     52712    720980   3900940     34.70   3234232    522928     15688
07:00:11 PM   5086852   5647680   3111380     34.02     52720    721912   3900940     34.70   3234232    523828     16764
07:00:12 PM   5084828   5646768   3112484     34.04     52752    722776   3900940     34.70   3235160    524864     17740
07:00:13 PM   5084072   5646928   3112276     34.03     52752    723712   3900940     34.70   3235160    525764     18724
07:00:14 PM   5082812   5646260   3112796     34.04     52752    724444   3900940     34.70   3235160    526352     19412
07:00:15 PM   5082316   5646928   3112288     34.03     52752    725416   3900940     34.70   3234276    527500     20624
07:00:16 PM   5081308   5646952   3112204     34.03     52752    726484   3900940     34.70   3234276    528520     21804
07:00:17 PM   5080048   5646576   3112364     34.03     52760    727560   3900940     34.70   3234276    529396     13192
07:00:18 PM   5078788   5646828   3112312     34.03     52760    728828   3900940     34.70   3234308    530888     14852
07:00:19 PM   5077528   5646604   3112500     34.04     52760    729872   3900940     34.70   3234308    531908     16124
07:00:20 PM   5076520   5646924   3112184     34.03     52760    731168   3900940     34.70   3234312    533224     17592
07:00:21 PM   5075244   5646692   3112400     34.03     52760    732180   3900940     34.70   3234312    534244     18772
07:00:22 PM   5074724   5647184   3111796     34.03     52768    733256   3900940     34.70   3234348    535200      2272
07:00:23 PM   5074220   5647652   3111348     34.02     52768    734184   3900940     34.70   3234348    536160      3252
07:00:24 PM   5073212   5647680   3111288     34.02     52768    735224   3900940     34.70   3234348    537180      4488
07:00:25 PM   5072204   5647884   3111108     34.02     52768    736384   3900940     34.70   3234348    538380      5820
07:00:26 PM   5070928   5647720   3111284     34.02     52768    737456   3900940     34.70   3234356    539476      7092
07:00:27 PM   5069920   5647852   3111088     34.02     52776    738604   3900940     34.70   3234356    540592      8356
07:00:28 PM   5068660   5647652   3111392     34.02     52776    739552   3900940     34.70   3234368    541636      9400
07:00:29 PM   5067400   5647576   3111296     34.02     52776    740864   3900940     34.70   3234368    542800     10708
07:00:30 PM   5066644   5647856   3110984     34.02     52776    741900   3900940     34.70   3234368    543820     11828
07:00:31 PM   5065384   5647692   3111156     34.02     52776    742960   3900940     34.70   3234368    544900     13044
07:00:32 PM   5064124   5647524   3111308     34.02     52784    744032   3900940     34.70   3234368    545980     14228
07:00:33 PM   5063352   5647796   3111012     34.02     52784    745052   3900940     34.70   3234368    547000     15388
07:00:34 PM   5062092   5647568   3111256     34.02     52784    746044   3900940     34.70   3234368    548020     16464
07:00:35 PM   5061336   5647636   3111268     34.02     52784    746776   3900940     34.70   3234368    548836     17444
07:00:36 PM   5060328   5647800   3111036     34.02     52784    747980   3900940     34.70   3234376    549992     18576
07:00:37 PM   5059068   5647452   3111324     34.02     52792    748920   3900940     34.70   3234376    550892     19460
07:00:38 PM   5058312   5647548   3111164     34.02     52792    749816   3900940     34.70   3234376    551732     20444
07:00:39 PM   5057556   5647764   3110968     34.02     52792    750744   3900940     34.70   3234376    552692     21420
07:00:40 PM   5056800   5647796   3110936     34.02     52792    751512   3900940     34.70   3234376    553472     22188
07:00:41 PM   5055792   5647820   3110884     34.02     52792    752548   3900940     34.70   3234376    554492     23356
07:00:42 PM   5054784   5647716   3110972     34.02     52800    753436   3900940     34.70   3234392    555372     21328
07:00:43 PM   5053776   5647860   3110948     34.02     52800    754444   3900940     34.70   3234412    556492     22224
07:00:44 PM   5052508   5647620   3111212     34.02     52800    755420   3900940     34.70   3234420    557504     23380
07:00:45 PM   5051492   5647460   3111336     34.02     52800    756276   3900940     34.70   3234420    558344     24400
07:00:46 PM   5050484   5647364   3111336     34.02     52800    757264   3900940     34.70   3234420    559244     25564
07:00:47 PM   5048972   5646764   3111916     34.03     52808    758164   3900940     34.70   3234420    560144     26572
07:00:48 PM   5048216   5647100   3111572     34.03     52808    759240   3900940     34.70   3234420    561224      2016
07:00:49 PM   5047460   5647440   3111272     34.02     52808    760264   3900940     34.70   3234428    562296      3220
07:00:50 PM   5046200   5646940   3111888     34.03     52808    760900   3900940     34.70   3234428    563052      4092
07:00:51 PM   5045444   5647188   3111504     34.02     52808    762000   3900940     34.70   3234428    564036      5216
07:00:52 PM   5044688   5647276   3111324     34.02     52816    762904   3900940     34.70   3234436    564868      6220
07:00:53 PM   5043420   5647580   3111088     34.02     52816    764376   3900940     34.70   3234436    566428      7400
07:00:54 PM   5042396   5647420   3111184     34.02     52816    765256   3900940     34.70   3234436    567268      8416
07:00:55 PM   5041640   5647392   3111144     34.02     52816    766036   3900940     34.70   3234436    567988      9276
07:00:56 PM   5040632   5647356   3111196     34.02     52816    766968   3900940     34.70   3234436    568948     10168
07:00:57 PM   5039624   5647140   3111440     34.02     52824    767700   3900940     34.70   3234436    569728     11000
07:00:58 PM   5127328   5734948   3023680     33.06     52824    767756   3815188     33.94   3146136    569656     11128
07:00:59 PM   5127408   5735028   3023596     33.06     52824    767756   3815188     33.94   3146136    569656     11128
07:01:00 PM   5127328   5734948   3023676     33.06     52824    767756   3815188     33.94   3146136    569656     11128
07:01:02 PM   5127328   5734948   3023676     33.06     52824    767756   3815188     33.94   3146136    569656     11128
