Linux 5.4.0-193-generic (p4) 	08/25/2024 	_x86_64_	(8 CPU)

07:28:36 PM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty
07:29:00 PM   7338256   7856860    891860      9.75     55764    675684   2697040     23.99   1084972    410048      8416
07:29:01 PM   7338004   7856728    891964      9.75     55764    675828   2697040     23.99   1084972    410168      8696
07:29:02 PM   7337752   7856784    891932      9.75     55772    676092   2697040     23.99   1084972    410468      9064
07:29:03 PM   7336996   7856088    892568      9.76     55772    676212   2697040     23.99   1084972    410528      9280
07:29:04 PM   7336980   7856496    892144      9.76     55772    676628   2697040     23.99   1085040    410940      9660
07:29:05 PM   7336728   7856364    892288      9.76     55772    676732   2697040     23.99   1085040    411060      9888
07:29:06 PM   7336460   7856364    892232      9.76     55772    677032   2697040     23.99   1085076    411324     10280
07:29:07 PM   7336208   7856348    892280      9.76     55780    677224   2697040     23.99   1085084    411556     10564
07:29:08 PM   7336208   7856532    892064      9.75     55780    677432   2697040     23.99   1085084    411736     10840
07:29:09 PM   7335956   7856472    892140      9.76     55780    677608   2697040     23.99   1085092    411920       408
07:29:10 PM   7335704   7856400    892184      9.76     55780    677812   2697040     23.99   1085092    412100       772
07:29:11 PM   7335704   7856524    892040      9.75     55780    677948   2697040     23.99   1085092    412220      1104
07:29:12 PM   7335704   7856708    891784      9.75     55788    678192   2697040     23.99   1085100    412392      1552
07:29:13 PM   7335200   7856504    892016      9.75     55788    678460   2697040     23.99   1085100    412692      1904
07:29:14 PM   7334948   7856556    892020      9.75     55788    678704   2697040     23.99   1085100    412992      2292
07:29:15 PM   7334948   7856796    891816      9.75     55788    678900   2697040     23.99   1085104    413228      2644
07:29:16 PM   7334696   7856668    891860      9.75     55788    679096   2697040     23.99   1085104    413348      2920
07:29:17 PM   7334444   7856716    891892      9.75     55796    679308   2697040     23.99   1085104    413648      3312
07:29:18 PM   7334192   7856648    892020      9.75     55796    679428   2697040     23.99   1085112    413820      3572
07:29:19 PM   7334192   7856888    891756      9.75     55796    679688   2697040     23.99   1085112    414060      3980
07:29:20 PM   7333688   7856508    892052      9.75     55796    679892   2697040     23.99   1085112    414180      4412
07:29:21 PM   7333688   7856692    891824      9.75     55796    680112   2697040     23.99   1085112    414360      4812
07:29:22 PM   7333436   7856620    891944      9.75     55804    680236   2697040     23.99   1085120    414532      5024
07:29:23 PM   7333184   7856668    891896      9.75     55804    680532   2697040     23.99   1085120    414832      5460
07:29:24 PM   7332680   7856396    892228      9.76     55804    680696   2697040     23.99   1085132    415060      5756
07:29:25 PM   7332680   7856700    891996      9.75     55804    680920   2697040     23.99   1085132    415360      6164
07:29:26 PM   7332428   7856560    892124      9.76     55804    681040   2697040     23.99   1084528    415468      6388
07:29:27 PM   7332428   7856832    891804      9.75     55812    681344   2697040     23.99   1084560    415736      6856
07:29:28 PM   7331924   7856452    892124      9.76     55812    681520   2697040     23.99   1084560    415856      7128
07:29:29 PM   7331916   7856688    891880      9.75     55812    681756   2697040     23.99   1084560    416096      7452
07:29:30 PM   7331664   7856556    891952      9.75     55812    681936   2697040     23.99   1084560    416216      7708
07:29:31 PM   7331412   7856424    892024      9.75     55812    682112   2697040     23.99   1084560    416336      7956
07:29:32 PM   7331412   7856596    891808      9.75     55820    682316   2697040     23.99   1084572    416504      8212
07:29:33 PM   7331160   7856644    891776      9.75     55820    682588   2697040     23.99   1084576    416800      8640
07:29:34 PM   7331160   7856888    891516      9.75     55820    682844   2697040     23.99   1084576    417040      8852
07:29:35 PM   7331160   7857248    891268      9.75     55820    683092   2697040     23.99   1084576    417400      9188
07:29:36 PM   7331160   7857432    891148      9.74     55820    683204   2697040     23.99   1084576    417580      9324
07:29:37 PM   7330656   7857112    891352      9.75     55828    683488   2697040     23.99   1084576    417760      9724
07:29:38 PM   7330404   7857220    891284      9.75     55828    683804   2697040     23.99   1084576    418120     10048
07:29:39 PM   7330152   7857052    891440      9.75     55828    683896   2697040     23.99   1084576    418200     10140
07:29:40 PM   7329900   7857072    891408      9.75     55828    684172   2697040     23.99   1084576    418468       344
07:29:41 PM   7329900   7857308    891148      9.74     55828    684424   2697040     23.99   1084584    418700       896
07:29:42 PM   7329648   7857296    891184      9.75     55836    684628   2697040     23.99   1084612    418912      1292
07:29:43 PM   7329396   7857288    891176      9.75     55836    684884   2697040     23.99   1084612    419152      1712
07:29:44 PM   7329144   7857332    891200      9.75     55836    685108   2697040     23.99   1084616    419448      2208
07:29:45 PM   7328892   7857260    891268      9.75     55836    685288   2697040     23.99   1084616    419624      2660
07:29:46 PM   7328640   7857368    891196      9.75     55836    685608   2697040     23.99   1084616    419984      3048
07:29:47 PM   7328388   7857300    891220      9.75     55844    685824   2697040     23.99   1084616    420164      3468
07:29:48 PM   7328136   7857232    891192      9.75     55844    686092   2697040     23.99   1084616    420344      3832
07:29:49 PM   7328136   7857416    891028      9.74     55844    686252   2697040     23.99   1084616    420524      4128
07:29:50 PM   7327632   7857224    891256      9.75     55844    686516   2697040     23.99   1084616    420832      4556
07:29:51 PM   7327380   7857036    891432      9.75     55844    686588   2697040     23.99   1084616    420892      4788
07:29:52 PM   7327380   7857460    891056      9.74     55852    686948   2697040     23.99   1084616    421312      5252
07:29:53 PM   7326876   7857076    891376      9.75     55852    687128   2697040     23.99   1084616    421432      5492
07:29:54 PM   7326624   7857008    891452      9.75     55852    687296   2697040     23.99   1084616    421612      5880
07:29:55 PM   7326372   7857060    891436      9.75     55852    687556   2697040     23.99   1084616    421912      6264
07:29:56 PM   7326372   7857408    891092      9.74     55852    687896   2697040     23.99   1084648    422240      6668
07:29:57 PM   7325868   7857204    891292      9.75     55860    688188   2697040     23.99   1084648    422540      7080
07:29:58 PM   7325868   7857328    891128      9.74     55860    688348   2697040     23.99   1084648    422660      7320
07:29:59 PM   7325868   7857572    890888      9.74     55860    688580   2697040     23.99   1084648    422900      7652
07:30:00 PM   7325616   7857500    890972      9.74     55860    688744   2697040     23.99   1084648    423080      7916
07:30:01 PM   7324040   7856272    892192      9.76     55860    689008   2701500     24.03   1084640    423408      8396
07:30:02 PM   7323788   7856200    892292      9.76     55868    689152   2701500     24.03   1084648    423580      8636
07:30:03 PM   7323788   7856324    892028      9.75     55868    689404   2701500     24.03   1084648    423700      9064
07:30:04 PM   7323536   7856368    892072      9.75     55868    689612   2701500     24.03   1084652    423996      9232
07:30:05 PM   7323032   7856228    892192      9.76     55868    689980   2701500     24.03   1084656    424352      9676
07:30:06 PM   7323032   7856464    892008      9.75     55868    690164   2701500     24.03   1084660    424588      9916
07:30:07 PM   7323032   7856712    891752      9.75     55876    690400   2701500     24.03   1084668    424820     10308
07:30:08 PM   7322528   7856332    892064      9.75     55876    690584   2701500     24.03   1084668    424940     10604
07:30:09 PM   7322276   7856260    892120      9.76     55876    690780   2701500     24.03   1084668    425120     10876
07:30:10 PM   7322024   7856256    892144      9.76     55876    690992   2701500     24.03   1084668    425360     11180
07:30:11 PM   7321780   7856144    892288      9.76     55876    691092   2701500     24.03   1084668    425492       388
07:30:12 PM   7321268   7855932    892524      9.76     55884    691352   2701500     24.03   1084668    425788       820
07:30:13 PM   7321268   7856116    892280      9.76     55884    691588   2701500     24.03   1084668    425968      1240
07:30:14 PM   7321268   7856236    892188      9.76     55884    691680   2701500     24.03   1084676    426080      1528
07:30:15 PM   7320764   7856092    892276      9.76     55884    692088   2701500     24.03   1084680    426436      2000
07:30:17 PM   7320512   7856004    892308      9.76     55884    692304   2701500     24.03   1084696    426600      2368
07:30:18 PM   7320252   7855988    892372      9.76     55892    692484   2701500     24.03   1084696    426840      2716
07:30:19 PM   7320252   7855988    892296      9.76     55892    692560   2701500     24.03   1084696    426840      2960
07:30:20 PM   7320008   7856108    892184      9.76     55892    692908   2701500     24.03   1084696    427200      3496
07:30:21 PM   7319756   7855980    892296      9.76     55892    693044   2701500     24.03   1084696    427320      3904
07:30:22 PM   7319756   7856272    892096      9.76     55892    693240   2701500     24.03   1084704    427612      4244
07:30:23 PM   7319252   7856012    892320      9.76     55900    693508   2701500     24.03   1084704    427852      4704
07:30:24 PM   7319252   7856256    892076      9.75     55900    693744   2701500     24.03   1084704    428092      5140
07:30:25 PM   7318748   7855992    892332      9.76     55900    693988   2701500     24.03   1084712    428324      5444
07:30:26 PM   7318496   7856104    892216      9.76     55900    694348   2701500     24.03   1084712    428684      5952
07:30:27 PM   7318244   7855856    892420      9.76     55900    694392   2701500     24.03   1084712    428684      6108
07:30:28 PM   7317992   7855968    892308      9.76     55908    694740   2701500     24.03   1084712    429044      6440
07:30:29 PM   7317992   7856204    892132      9.76     55908    694912   2701500     24.03   1084724    429272      6752
07:30:30 PM   7317740   7856072    892268      9.76     55908    695028   2701500     24.03   1084724    429392      7072
07:30:31 PM   7317488   7856108    892140      9.76     55908    695408   2701500     24.03   1084724    429680      7420
07:30:32 PM   7317488   7856252    892012      9.75     55908    695516   2701500     24.03   1084724    429812      7752
07:30:33 PM   7317236   7856356    892004      9.75     55916    695760   2701500     24.03   1084740    430156      8048
07:30:34 PM   7316480   7855780    892544      9.76     55916    695972   2701500     24.03   1084740    430336      8388
07:30:35 PM   7316480   7856084    892228      9.76     55916    696284   2701500     24.03   1084740    430636      8772
07:30:36 PM   7316228   7855892    892396      9.76     55916    696368   2701500     24.03   1084740    430696      8932
07:30:37 PM   7316228   7856376    892004      9.75     55916    696752   2701500     24.03   1084740    431176      9396
07:30:38 PM   7315724   7856116    892240      9.76     55924    697000   2701500     24.03   1084740    431416      9844
07:30:39 PM   7315724   7856240    892052      9.75     55924    697180   2701500     24.03   1084740    431536     10076
07:30:40 PM   7315220   7856040    892296      9.76     55924    697432   2701500     24.03   1084740    431836     10432
07:30:41 PM   7315220   7856284    892052      9.75     55924    697672   2701500     24.03   1084748    432068     10720
07:30:42 PM   7314968   7856216    892076      9.75     55924    697892   2701500     24.03   1084748    432248      4724
07:30:43 PM   7314716   7856048    892264      9.76     55932    697948   2701500     24.03   1084756    432332       264
07:30:44 PM   7314464   7856216    892080      9.76     55932    698376   2701500     24.03   1084760    432748      1036
07:30:45 PM   7314464   7856448    891876      9.75     55932    698576   2701500     24.03   1084768    432980      1412
07:30:46 PM   7314464   7856692    891624      9.75     55932    698820   2701500     24.03   1084768    433220      1804
07:30:47 PM   7314212   7856564    891672      9.75     55932    699020   2701500     24.03   1084768    433340      2184
07:30:48 PM   7313960   7856432    891828      9.75     55940    699108   2701500     24.03   1084768    433460      2432
07:30:49 PM   7313960   7856800    891496      9.75     55940    699424   2701500     24.03   1084768    433820      2976
07:30:50 PM   7313960   7856860    891400      9.75     55940    699516   2701500     24.03   1084768    433880      3184
07:30:51 PM   7313708   7856856    891416      9.75     55940    699740   2701500     24.03   1084768    434120      3572
07:30:52 PM   7313708   7856976    891248      9.75     55940    699904   2701500     24.03   1084768    434240      3892
07:30:53 PM   7313456   7857084    891164      9.74     55948    700228   2701500     24.03   1084772    434596      4388
07:30:54 PM   7429488   7973296    775044      8.48     55948    700416   2584004     22.99    967980    434744      4652
07:30:55 PM   7429488   7973356    775028      8.48     55948    700432   2584004     22.99    967980    434804      4668
07:30:56 PM   7429488   7973356    775028      8.48     55948    700432   2584004     22.99    967980    434804      4668
07:30:57 PM   7429488   7973356    775028      8.48     55948    700432   2584004     22.99    967980    434804      4668
07:30:58 PM   7429488   7973368    775020      8.47     55956    700432   2584004     22.99    968004    434816      4576
07:30:59 PM   7429488   7973368    775020      8.47     55956    700432   2584004     22.99    968004    434816      4576
07:31:00 PM   7429488   7973368    775020      8.47     55956    700432   2584004     22.99    968004    434816      4576
07:31:01 PM   7429236   7973124    775272      8.48     55956    700432   2584004     22.99    968008    434820      4576
07:31:02 PM   7429236   7973124    775272      8.48     55956    700432   2584004     22.99    968008    434820      4576
07:31:03 PM   7429236   7973124    775272      8.48     55956    700432   2584004     22.99    968008    434820      4576
07:31:04 PM   7429236   7973124    775264      8.48     55964    700432   2584004     22.99    968008    434820      4580
