Linux 5.4.0-193-generic (p4) 	08/25/2024 	_x86_64_	(8 CPU)

07:10:26 PM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty
07:11:24 PM   4829920   5459388   3293188     36.01     54240    787104   4244880     37.76   3477856    525616      9328
07:11:25 PM   4828912   5459228   3293288     36.01     54248    787984   4244880     37.76   3477916    526456     10400
07:11:26 PM   4827904   5459072   3293416     36.01     54248    788840   4244880     37.76   3477976    527296     11392
07:11:27 PM   4827148   5458968   3293436     36.01     54248    789568   4244880     37.76   3477976    527944     12136
07:11:28 PM   4825888   5458628   3293868     36.02     54248    790368   4244880     37.76   3478044    528848     13196
07:11:29 PM   4825132   5458772   3293728     36.02     54248    791244   4244880     37.76   3478112    529740     14052
07:11:30 PM   4824376   5458864   3293724     36.02     54256    791976   4244880     37.76   3478144    530556     14876
07:11:31 PM   4823620   5458908   3293620     36.02     54256    792812   4244880     37.76   3478196    531344     15816
07:11:32 PM   4822612   5458636   3293832     36.02     54256    793588   4244880     37.76   3478308    532072     16656
07:11:33 PM   4821840   5458672   3293748     36.02     54256    794404   4244880     37.76   3478360    532860     17564
07:11:34 PM   4821084   5458652   3293780     36.02     54256    795108   4244880     37.76   3478416    533584     18356
07:11:35 PM   4820328   5458684   3293772     36.02     54264    795844   4244880     37.76   3478416    534364     19180
07:11:36 PM   4819540   5458640   3293824     36.02     54268    796528   4244880     37.76   3478484    535088     11476
07:11:37 PM   4818532   5458648   3293968     36.02     54268    797376   4244880     37.76   3478532    536096     12700
07:11:38 PM   4817524   5458552   3293948     36.02     54268    798384   4244880     37.76   3478592    536996     13824
07:11:39 PM   4816768   5458708   3293796     36.02     54268    799268   4244880     37.76   3478712    537896     14956
07:11:40 PM   4815256   5458184   3294320     36.02     54276    800224   4244880     37.76   3478756    538872     16224
07:11:41 PM   4814484   5458392   3294100     36.02     54276    801176   4244880     37.76   3478756    539832      7288
07:11:42 PM   4813476   5458256   3294232     36.02     54276    802032   4244880     37.76   3478872    540696      2408
07:11:43 PM   4812500   5458076   3294380     36.02     54276    802872   4244880     37.76   3478928    541480      3556
07:11:44 PM   4811240   5457732   3294740     36.03     54276    803748   4244880     37.76   3478984    542384      4588
07:11:45 PM   4810232   5457640   3294788     36.03     54284    804676   4244880     37.76   3479040    543288      5524
07:11:46 PM   4809476   5457864   3294572     36.03     54284    805624   4244880     37.76   3479092    544256      6804
07:11:47 PM   4808216   5457456   3294964     36.03     54284    806472   4244880     37.76   3479148    545100      7740
07:11:48 PM   4807208   5457596   3294864     36.03     54284    807556   4244880     37.76   3479228    546220      8804
07:11:49 PM   4806704   5457600   3294600     36.03     54284    808308   4244880     37.76   3479280    546720      9484
07:11:50 PM   4805696   5457648   3294664     36.03     54292    809212   4244880     37.76   3479340    547760     10600
07:11:51 PM   4804940   5457688   3294596     36.03     54292    810016   4244880     37.76   3479396    548544     11520
07:11:52 PM   4803680   5457280   3294996     36.03     54292    810852   4244880     37.76   3479456    549384     12460
07:11:53 PM   4802672   5457188   3295116     36.03     54292    811716   4244880     37.76   3479512    550288     13440
07:11:54 PM   4801916   5457288   3294976     36.03     54292    812592   4244880     37.76   3479576    551136     14460
07:11:55 PM   4800892   5456936   3295240     36.03     54300    813316   4244880     37.76   3479628    551792     15156
07:11:56 PM   4799884   5456896   3295376     36.04     54300    814156   4244880     37.76   3479308    552728     16236
07:11:57 PM   4798876   5456744   3295528     36.04     54300    814996   4244880     37.76   3479360    553576     16988
07:11:58 PM   4798120   5456784   3295436     36.04     54300    815820   4244880     37.76   3479416    554360     17888
07:11:59 PM   4797364   5456824   3295380     36.04     54300    816616   4244880     37.76   3479468    555148     18748
07:12:00 PM   4796608   5456848   3295352     36.04     54308    817364   4244880     37.76   3479540    555916     19568
07:12:01 PM   4795852   5456952   3295260     36.03     54308    818192   4244880     37.76   3479592    556764     20488
07:12:02 PM   4795096   5456928   3295244     36.03     54308    818944   4244880     37.76   3479648    557488     21316
07:12:03 PM   4794088   5456716   3295444     36.04     54308    819736   4244880     37.76   3479700    558276     22180
07:12:04 PM   4793584   5457028   3295096     36.03     54308    820568   4249480     37.80   3479772    559072     23132
07:12:05 PM   4792576   5457000   3295164     36.03     54316    821476   4249480     37.80   3479832    560032     24108
07:12:06 PM   4791820   5457104   3295104     36.03     54316    822272   4249480     37.80   3479880    560884     24984
07:12:07 PM   4790560   5456648   3295536     36.04     54316    823080   4249480     37.80   3479916    561676     20684
07:12:08 PM   4789804   5456608   3295440     36.04     54316    823920   4249480     37.80   3479972    562388     21920
07:12:09 PM   4788780   5456644   3295424     36.04     54316    824912   4249480     37.80   3480028    563424     23024
07:12:10 PM   4787772   5456560   3295512     36.04     54324    825796   4249480     37.80   3480120    564332     24076
07:12:11 PM   4787016   5456632   3295444     36.04     54324    826596   4249480     37.80   3480212    565140     25084
07:12:12 PM   4785008   5455448   3296620     36.05     54356    827376   4249480     37.80   3480528    565956      1484
07:12:13 PM   4783960   5455276   3296764     36.05     54356    828220   4249480     37.80   3480612    566768      2480
07:12:14 PM   4783204   5455312   3296736     36.05     54356    828988   4249480     37.80   3480668    567552      3416
07:12:15 PM   4782448   5455352   3296664     36.05     54356    829792   4249480     37.80   3480700    568336      4368
07:12:16 PM   4781692   5455396   3296556     36.05     54356    830632   4249480     37.80   3480752    569124      5372
07:12:17 PM   4780936   5455484   3296516     36.05     54364    831404   4249480     37.80   3480832    569960      6176
07:12:18 PM   4780180   5455480   3296492     36.05     54364    832168   4249480     37.80   3480928    570704      7140
07:12:19 PM   4779424   5455524   3296400     36.05     54364    832988   4249480     37.80   3480988    571484      8096
07:12:20 PM   4778416   5455308   3296628     36.05     54364    833752   4249480     37.80   3481044    572268      8988
07:12:21 PM   4777392   5455136   3296780     36.05     54364    834584   4249480     37.80   3481052    573100      9960
07:12:22 PM   4776636   5455084   3296880     36.05     54372    835228   4249480     37.80   3481108    573800     10820
07:12:23 PM   4775880   5455068   3296824     36.05     54372    836020   4249480     37.80   3481216    574532     11504
07:12:24 PM   4775124   5454936   3296848     36.05     54372    836732   4249480     37.80   3481276    575144     12272
07:12:25 PM   4774368   5455148   3296464     36.05     54372    837848   4249480     37.80   3481328    576100     13464
07:12:26 PM   4773108   5454976   3296960     36.05     54372    838592   4249480     37.80   3481404    577180     14532
07:12:27 PM   4771848   5454636   3297400     36.06     54380    839384   4249480     37.80   3481468    578076     15376
07:12:28 PM   4771092   5454780   3296928     36.05     54380    840584   4249480     37.80   3481552    578964     16496
07:12:29 PM   4770084   5454816   3297040     36.05     54380    841460   4249480     37.80   3481612    579996     17608
07:12:30 PM   4769076   5454468   3297292     36.06     54380    842208   4249480     37.80   3481660    580652     18364
07:12:31 PM   4768068   5454576   3297224     36.06     54380    843248   4249480     37.80   3481712    581752     19536
07:12:32 PM   4767312   5454800   3297016     36.05     54388    844176   4249480     37.80   3481768    582716     20548
07:12:33 PM   4766052   5454364   3297468     36.06     54388    844972   4249480     37.80   3481808    583536     13180
07:12:34 PM   4765296   5454548   3297288     36.06     54388    845876   4249480     37.80   3481808    584460     14176
07:12:35 PM   4764288   5454360   3297500     36.06     54388    846664   4249480     37.80   3481808    585276     15156
07:12:36 PM   4763532   5454424   3297248     36.06     54388    847640   4249480     37.80   3481808    586080     16176
07:12:37 PM   4762524   5454208   3297432     36.06     54396    848436   4249480     37.80   3481808    586860     17088
07:12:38 PM   4761516   5454088   3297596     36.06     54396    849256   4249480     37.80   3481824    587736      2012
07:12:39 PM   4760760   5454088   3297696     36.06     54396    849908   4249480     37.80   3481824    588492      3016
07:12:40 PM   4760004   5454208   3297464     36.06     54396    850864   4249480     37.80   3481844    589336      4048
07:12:41 PM   4876420   5570668   3181024     34.78     54396    850872   4132488     36.76   3365024    589376      4056
07:12:42 PM   4876420   5570668   3181016     34.78     54404    850872   4132488     36.76   3365024    589376      4080
07:12:43 PM   4876420   5570668   3181016     34.78     54404    850872   4132488     36.76   3365024    589376      4080
07:12:44 PM   4876444   5570744   3180992     34.78     54404    850872   4132488     36.76   3364584    589312      4080
07:12:45 PM   4876444   5570744   3180992     34.78     54404    850872   4132488     36.76   3364584    589312      4080


Average:      4823245   5462518   3289956     35.98     54271    796734   4241996     37.73   3474187    535261     11931
